3057|CLOSED|Silent Scope 2: Dark Silhouette
3058|Incredible Pizza|DanceDanceRevolution SuperNOVA
3059|Ice & Golf Center At Northwoods|DanceDanceRevolution SuperNOVA
3060|Grand Station Entertainment|DanceDanceRevolution SuperNOVA2
3061|Laser Legend|DanceDanceRevolution SuperNOVA2
3064|Ten Pin Alley|Dance Dance Revolution EXTREME
3066|CLOSED|Dancing Stage EuroMIX
3067|The B & I Public Marketplace|The House of the Dead 4
3067|The B & I Public Marketplace|Dance Dance Revolution EXTREME
3067|The B & I Public Marketplace|The House of the Dead
3067|The B & I Public Marketplace|CarnEvil
3067|The B & I Public Marketplace|Time Crisis 4
3067|The B & I Public Marketplace|In the Groove 2
3068|Westfield Tilt|Dance Dance Revolution EXTREME
3069|AMF Sky Bowl|Big Buck Hunter HD
3070|Press Start Gaming Center|beatmania IIDX 23 copula
3070|Press Start Gaming Center|pop'n music éclale
3070|Press Start Gaming Center|DanceDanceRevolution (New)
3070|Press Start Gaming Center|GuitarFreaksV6 BLAZING!!!!
3070|Press Start Gaming Center|jubeat Qubell
3070|Press Start Gaming Center|DrumManiaV6 BLAZING!!!!
3070|Press Start Gaming Center|ReRave
3070|Press Start Gaming Center|In the Groove 2
3071|Funpark|Pump It Up Fiesta EX
3072|Seminole Lanes|Pump It Up PRO
3072|Seminole Lanes|Guitar Hero Arcade
3074|Solomon Pond Mall|Initial D Arcade Stage 3 (2P)
3074|Solomon Pond Mall|Time Crisis 3
3074|Solomon Pond Mall|Sega Super GT
3074|Solomon Pond Mall|Let's Go Jungle
3074|Solomon Pond Mall|Operation G.H.O.S.T.
3074|Solomon Pond Mall|Dance Dance Revolution EXTREME
3074|Solomon Pond Mall|Cruis'n World
3074|Solomon Pond Mall|Daytona USA (2P)
3074|Solomon Pond Mall|L.A. Machineguns: Rage of the Machines
3074|Solomon Pond Mall|Soulcalibur III: Arcade Edition
3074|Solomon Pond Mall|California Speed
3074|Solomon Pond Mall|Need for Speed: Underground
3074|Solomon Pond Mall|DanceDanceRevolution SuperNOVA
3074|Solomon Pond Mall|Transformers Human Alliance
3074|Solomon Pond Mall|Ghost Squad Evolution
3074|Solomon Pond Mall|Jurassic Park: The Lost World
3074|Solomon Pond Mall|2 SPICY: Too Spicy
3074|Solomon Pond Mall|Silent Scope
3074|Solomon Pond Mall|Silent Scope 2: Dark Silhouette
3074|Solomon Pond Mall|Wangan Midnight MAXIMUM TUNE 3 (2P)
3074|Solomon Pond Mall|Jurassic Park Arcade (2015)
3074|Solomon Pond Mall|Super Bikes 2
3074|Solomon Pond Mall|Big Buck Hunter Pro
3074|Solomon Pond Mall|The Fast and the Furious: Super Cars
3074|Solomon Pond Mall|The Walking Dead
3074|Solomon Pond Mall|Terminator Salvation
3075|Siófok Petőfi sétány|Pump It Up NX ABSOLUTE
3075|Siófok Petőfi sétány|Pump It Up Premiere 3
3075|Siófok Petőfi sétány|Pump It Up Fiesta EX
3075|Siófok Petőfi sétány|Pump It Up NX
3076|Planet Hollywood|Pump It Up NX ABSOLUTE
3077|UC Games Room @ University of Houston|DanceDanceRevolution SuperNOVA2
3077|UC Games Room @ University of Houston|Capcom vs. SNK 2
3078|Alley Cats Family Entertainment Center|DanceDanceRevolution SuperNOVA
3079|Putt-Putt Golf and Games|DanceDanceRevolution X
3080|My House|In the Groove
3081|Arlequin|Pump It Up Fiesta 2
3082|Sacoa|Pump It Up Fiesta EX
3083|Neverland Abasto|太鼓の達人14
3084|Woori Game Center 2 (우리게임장 2)|beatmania IIDX 23 copula
3084|Woori Game Center 2 (우리게임장 2)|SOUND VOLTEX III GRAVITY WARS
3084|Woori Game Center 2 (우리게임장 2)|EZ2AC NIGHT TRAVELER
3084|Woori Game Center 2 (우리게임장 2)|太鼓の達人 ソライロVer.
3084|Woori Game Center 2 (우리게임장 2)|MÚSECA
3084|Woori Game Center 2 (우리게임장 2)|pop'n music ラピストリア
3084|Woori Game Center 2 (우리게임장 2)|REFLEC BEAT groovin'!!
3084|Woori Game Center 2 (우리게임장 2)|jubeat Qubell
3084|Woori Game Center 2 (우리게임장 2)|DanceDanceRevolution (New)
3085|Game Village|EZ2DJ Azure Expression Integral Composition
3085|Game Village|jubeat prop
3085|Game Village|EZ2DJ 7th TraX -Bonus Edition- rev. A
3085|Game Village|DanceDanceRevolution (New)
3085|Game Village|SOUND VOLTEX III GRAVITY WARS
3085|Game Village|EZ2AC Evolve
3085|Game Village|DJMAX TECHNIKA 3
3085|Game Village|REFLEC BEAT groovin'!!
3085|Game Village|太鼓の達人 ソライロVer.
3085|Game Village|pop'n music ラピストリア
3085|Game Village|pop'n music 20 fantasia
3085|Game Village|beatmania IIDX 22 PENDUAL
3085|Game Village|Pump It Up PRIME
3086|Game Club|jubeat prop
3086|Game Club|DanceDanceRevolution (New)
3086|Game Club|SOUND VOLTEX III GRAVITY WARS
3086|Game Club|DrumManiaV7
3086|Game Club|pop'n music ラピストリア
3086|Game Club|REFLEC BEAT groovin'!!
3086|Game Club|beatmania IIDX 22 PENDUAL
3086|Game Club|Pump It Up PRIME
3087|Amuse Town|EZ2DJ 7th TraX -Bonus Edition- rev. A
3087|Amuse Town|SOUND VOLTEX II -infinite infection-
3087|Amuse Town|beatmania IIDX 24 SINOBUZ
3087|Amuse Town|jubeat saucer fulfill
3087|Amuse Town|pop'n music ラピストリア
3087|Amuse Town|EZ2AC Endless Circulation
3087|Amuse Town|REFLEC BEAT groovin'!!
3087|Amuse Town|DanceDanceRevolution (New)
3089|Action|DanceDanceRevolution A
3093|Plus Game World|SOUND VOLTEX II -infinite infection-
3093|Plus Game World|beatmania IIDX 21 SPADA
3093|Plus Game World|pop'n music ラピストリア
3093|Plus Game World|jubeat saucer fulfill
3093|Plus Game World|DanceDanceRevolution (New)
3094|Nolrowa Game Zone (놀러와 게임존)|REFLEC BEAT colette
3094|Nolrowa Game Zone (놀러와 게임존)|EZ2DJ 7th TraX -Bonus Edition- rev. A
3094|Nolrowa Game Zone (놀러와 게임존)|pop'n music 20 fantasia
3094|Nolrowa Game Zone (놀러와 게임존)|pop'n music Sunny Park
3094|Nolrowa Game Zone (놀러와 게임존)|SOUND VOLTEX II -infinite infection-
3094|Nolrowa Game Zone (놀러와 게임존)|beatmania IIDX 21 SPADA
3094|Nolrowa Game Zone (놀러와 게임존)|DJMAX TECHNIKA 3
3094|Nolrowa Game Zone (놀러와 게임존)|Pump It Up Fiesta 2
3094|Nolrowa Game Zone (놀러와 게임존)|太鼓の達人10
3094|Nolrowa Game Zone (놀러와 게임존)|beatmania IIDX 19 Lincle
3094|Nolrowa Game Zone (놀러와 게임존)|jubeat saucer
3094|Nolrowa Game Zone (놀러와 게임존)|drummania 10thMIX
3094|Nolrowa Game Zone (놀러와 게임존)|DanceDanceRevolution (New)
3096|Dave and Busters|Cut the Rope
3096|Dave and Busters|Super Monkey Ball
3096|Dave and Busters|Virtua Cop 3
3096|Dave and Busters|Pac-Man Battle Royale
3096|Dave and Busters|Infinity Blade FX
3096|Dave and Busters|Fruit Ninja FX
3096|Dave and Busters|Pump It Up PRIME
3096|Dave and Busters|Dark Escape 4D
3096|Dave and Busters|Star Wars Battle Pod
3096|Dave and Busters|Daytona USA (2P)
3096|Dave and Busters|Guitar Hero Arcade
3096|Dave and Busters|Donkey Kong Jr.
3096|Dave and Busters|The House of the Dead 4
3096|Dave and Busters|The House of the Dead 3 (Upright)
3096|Dave and Busters|Jurassic Park: The Lost World
3096|Dave and Busters|Ms. Pac-Man/Galaga: 25th Anniversary
3096|Dave and Busters|Silent Scope
3096|Dave and Busters|Speed Of Light
3096|Dave and Busters|Alien Vs. Predator
3096|Dave and Busters|Mario Kart Arcade GP
3096|Dave and Busters|The House of the Dead 2
3098|Boss Stage Arcade|Teenage Mutant Ninja Turtles
3098|Boss Stage Arcade|jubeat prop
3098|Boss Stage Arcade|Gauntlet Legends
3098|Boss Stage Arcade|Tekken 5 Version 5.1
3098|Boss Stage Arcade|Marvel vs. Capcom 2: New Age of Heroes
3098|Boss Stage Arcade|Die Hard Arcade
3098|Boss Stage Arcade|In the Groove 2
3098|Boss Stage Arcade|Pump It Up PRIME
3098|Boss Stage Arcade|Dance Dance Revolution EXTREME
3098|Boss Stage Arcade|Trophy Hunting
3098|Boss Stage Arcade|Pump It Up PRO 2
3098|Boss Stage Arcade|DrumManiaV8
3098|Boss Stage Arcade|Soulcalibur
3098|Boss Stage Arcade|Mortal Kombat
3098|Boss Stage Arcade|pop'n music 19 TUNE STREET
3098|Boss Stage Arcade|Fist of the North Star
3098|Boss Stage Arcade|Cruis'n USA
3098|Boss Stage Arcade|Street Fighter II: Hyper Fighting
3098|Boss Stage Arcade|Area 51
3098|Boss Stage Arcade|ParaParaParadise 2ndMIX
3098|Boss Stage Arcade|Street Fighter Alpha 3
3098|Boss Stage Arcade|The House of the Dead
3098|Boss Stage Arcade|Samurai Shodown
3098|Boss Stage Arcade|DanceDanceRevolution SuperNOVA2
3098|Boss Stage Arcade|pop'n music ラピストリア
3098|Boss Stage Arcade|Street Fighter III: New Generation
3098|Boss Stage Arcade|DJMAX TECHNIKA3
3098|Boss Stage Arcade|Windjammers
3098|Boss Stage Arcade|NFL Blitz 2000: Gold Edition & NBA Showtime Gold
3098|Boss Stage Arcade|beatmania IIDX 22 PENDUAL
3099|Sport Park|StepMania Converted Cabinet
3099|Sport Park|Guitar Hero Arcade
3100|Fun Factory - Kam Shopping Center|Initial D Arcade Stage 5 (2P)
3100|Fun Factory - Kam Shopping Center|Wangan Midnight MAXIMUM TUNE 5
3100|Fun Factory - Kam Shopping Center|beatmania IIDX 19 Lincle
3100|Fun Factory - Kam Shopping Center|Super Street Fighter IV Arcade Edition
3100|Fun Factory - Kam Shopping Center|Wangan Midnight MAXIMUM TUNE 3 DX PLUS (2P)
3100|Fun Factory - Kam Shopping Center|Tekken 6: Bloodline Rebellion
3101|Golden Nugget Amusements|GRID (Deluxe Cab 1P)
3101|Golden Nugget Amusements|Daytona USA 2 (2P)
3102|Gaiety Arcade|Aliens Armageddon
3102|Gaiety Arcade|Go Ball-istic
3102|Gaiety Arcade|Battle Gear 4
3102|Gaiety Arcade|Pac-Man Ticket Mania
3102|Gaiety Arcade|Ghost Squad
3102|Gaiety Arcade|Let's Go Jungle
3102|Gaiety Arcade|Pac-Man Smash
3102|Gaiety Arcade|Super Bikes (2P)
3102|Gaiety Arcade|Temple Run
3102|Gaiety Arcade|Guitar Hero Arcade
3102|Gaiety Arcade|Sega Rally 3
3102|Gaiety Arcade|Terminator Salvation
3102|Gaiety Arcade|Need for Speed: Carbon
3103|Magic City|Big Buck Hunter HD
3103|Magic City|Fighting Mania
3103|Magic City|Mario Kart Arcade GP DX
3103|Magic City|Warzaid
3103|Magic City|Puzzle Bobble
3103|Magic City|The Simpsons Arcade Game
3103|Magic City|Rambo
3103|Magic City|Temple Run
3103|Magic City|Time Crisis 4
3103|Magic City|Manx TT Superbike
3103|Magic City|Dancing Stage EuroMIX2
3103|Magic City|Terminator Salvation
3103|Magic City|Title Fight
3104|Gameshow|Razing Storm
3104|Gameshow|Need for Speed: Carbon
3104|Gameshow|Dancing Stage EuroMIX2
3105|Clacton Pier|Super Bikes 2 (2P)
3105|Clacton Pier|Hopping Road
3105|Clacton Pier|Aliens Armageddon
3105|Clacton Pier|cooking mama
3105|Clacton Pier|Fruit Ninja FX 2
3105|Clacton Pier|Pac-Man Smash
3105|Clacton Pier|Transformers Human Alliance
3105|Clacton Pier|Temple Run
3105|Clacton Pier|Time Crisis 4
3105|Clacton Pier|Skylanders Cloud Patrol
3105|Clacton Pier|Batman
3105|Clacton Pier|Mario Kart Arcade GP DX
3105|Clacton Pier|Mach Storm
3105|Clacton Pier|Dancing Stage EuroMIX2
3106|Pavilion Bowl|Dancing Stage EuroMIX
3106|Pavilion Bowl|Pac-Man Smash
3106|Pavilion Bowl|Mario Kart Arcade GP 2
3106|Pavilion Bowl|Super Bikes (2P)
3106|Pavilion Bowl|Deadstorm Pirates
3106|Pavilion Bowl|Doodle Jump Arcade
3106|Pavilion Bowl|Operation G.H.O.S.T.
3106|Pavilion Bowl|Sega Rally 3
3106|Pavilion Bowl|Fruit Ninja FX
3107|"Cinema Complex ""Cinema City - Krewetka"""|Dance Dance Revolution
3108|Big Apple|DanceDanceRevolution X2
3109|Timezone Plaza Medan Fair|Wangan Midnight MAXIMUM TUNE 3 DX PLUS (2P)
3109|Timezone Plaza Medan Fair|Wangan Midnight MAXIMUM TUNE 4
3109|Timezone Plaza Medan Fair|DJMAX TECHNIKA3
3110|Amazing Centre Centre Point|maimaiPLUS
3111|A-Game|The Ocean Hunter
3111|A-Game|Dance Dance Revolution EXTREME
3112|Laser Quest|Pool Table
3112|Laser Quest|Dance Dance Revolution EXTREME
3112|Laser Quest|Stacker
3112|Laser Quest|Area 51/Maximum Force Duo
3112|Laser Quest|Star Trek: Voyager
3112|Laser Quest|Hockey Table
3112|Laser Quest|Cruis'n Exotica
3112|Laser Quest|Football Table
3113|Play:Right Museum|1942
3113|Play:Right Museum|Tekken 3
3113|Play:Right Museum|Mortal Kombat
3113|Play:Right Museum|Sega Rally Championship
3113|Play:Right Museum|After Burner
3113|Play:Right Museum|beatmania 6thMIX THE UK UNDERGROUND MUSIC
3115|Laser Web Dayton|Dance Dance Revolution EXTREME
3118|CLOSED|REFLEC BEAT colette
3118|CLOSED|SOUND VOLTEX II -infinite infection-
3118|CLOSED|beatmania IIDX 21 SPADA
3118|CLOSED|jubeat saucer fulfill
3124|Joe's Playland|Gauntlet Legends
3124|Joe's Playland|Silent Scope EX
3124|Joe's Playland|18 Wheeler: American Pro Trucker
3124|Joe's Playland|Time Crisis 3
3124|Joe's Playland|Die Hard Arcade
3124|Joe's Playland|Daytona USA (Upright Cab)
3124|Joe's Playland|Cruis'n World
3124|Joe's Playland|Tekken 3
3124|Joe's Playland|Gunblade: NY
3124|Joe's Playland|Terminator 2
3124|Joe's Playland|Time Crisis 4
3124|Joe's Playland|Ultimate Mortal Kombat 3
3124|Joe's Playland|Tekken 4
3124|Joe's Playland|Fatal Fury: King of Fighters
3124|Joe's Playland|Area 51
3124|Joe's Playland|The House of the Dead
3124|Joe's Playland|Maximum Force
3124|Joe's Playland|Star Wars Trilogy Arcade
3124|Joe's Playland|DanceDanceRevolution SuperNOVA
3124|Joe's Playland|Virtua Cop
3124|Joe's Playland|Batman
3124|Joe's Playland|Target: Terror
3124|Joe's Playland|Crisis Zone
3124|Joe's Playland|Super Bikes 2
3124|Joe's Playland|Crazy Taxi
3124|Joe's Playland|Addams Family Shocker
3124|Joe's Playland|Terminator Salvation
3124|Joe's Playland|The House of the Dead 2
3125|Round1 (ラウンドワン) Arlington|BlazBlue: Continuum Shift
3125|Round1 (ラウンドワン) Arlington|GITADORA Tri-Boost GuitarFreaks
3125|Round1 (ラウンドワン) Arlington|Dead Heat Riders
3125|Round1 (ラウンドワン) Arlington|Deadstorm Pirates Special Edition
3125|Round1 (ラウンドワン) Arlington|Tatsunoko vs. Capcom: Cross Generation of Heroes
3125|Round1 (ラウンドワン) Arlington|MÚSECA
3125|Round1 (ラウンドワン) Arlington|The King of Fighters XIII: Climax
3125|Round1 (ラウンドワン) Arlington|Virtua Fighter 5 Final Showdown
3125|Round1 (ラウンドワン) Arlington|Mario Kart Arcade GP DX
3125|Round1 (ラウンドワン) Arlington|Operation G.H.O.S.T.
3125|Round1 (ラウンドワン) Arlington|GITADORA Tri-Boost DrumMania
3125|Round1 (ラウンドワン) Arlington|Need for Speed: Carbon
3125|Round1 (ラウンドワン) Arlington|Pump It Up PRIME
3125|Round1 (ラウンドワン) Arlington|Tank! Tank! Tank! (2P)
3125|Round1 (ラウンドワン) Arlington|BlazBlue: Calamity Trigger
3125|Round1 (ラウンドワン) Arlington|SOUND VOLTEX III GRAVITY WARS
3125|Round1 (ラウンドワン) Arlington|Initial D Arcade Stage 8 ∞
3125|Round1 (ラウンドワン) Arlington|Star Wars Battle Pod
3125|Round1 (ラウンドワン) Arlington|太鼓の達人14
3125|Round1 (ラウンドワン) Arlington|Super Alpine Racer
3125|Round1 (ラウンドワン) Arlington|Wangan Midnight MAXIMUM TUNE 3 DX PLUS (4P)
3125|Round1 (ラウンドワン) Arlington|Guitar Hero Arcade
3125|Round1 (ラウンドワン) Arlington|Marvel Super Heroes vs. Street Fighter
3125|Round1 (ラウンドワン) Arlington|pop'n music 19 TUNE STREET
3125|Round1 (ラウンドワン) Arlington|初音ミク Project DIVA Arcade Future Tone
3125|Round1 (ラウンドワン) Arlington|Groove Coaster
3125|Round1 (ラウンドワン) Arlington|Time Crisis 4
3125|Round1 (ラウンドワン) Arlington|Sno Cross
3125|Round1 (ラウンドワン) Arlington|crossbeats REV.
3125|Round1 (ラウンドワン) Arlington|The House of the Dead 4
3125|Round1 (ラウンドワン) Arlington|Ultra Street Fighter IV
3125|Round1 (ラウンドワン) Arlington|DoDonPachi Dai-Ou-Jou
3125|Round1 (ラウンドワン) Arlington|Time Crisis 5
3125|Round1 (ラウンドワン) Arlington|beatmania IIDX 24 SINOBUZ
3125|Round1 (ラウンドワン) Arlington|Pump It Up Infinity
3125|Round1 (ラウンドワン) Arlington|Tekken Tag Tournament 2 Unlimited
3125|Round1 (ラウンドワン) Arlington|Pump It Up Fiesta 2
3125|Round1 (ラウンドワン) Arlington|DanceDanceRevolution A
3125|Round1 (ラウンドワン) Arlington|Razing Storm
3125|Round1 (ラウンドワン) Arlington|Luigi's Mansion Arcade
3125|Round1 (ラウンドワン) Arlington|Super Street Fighter IV Arcade Edition
3125|Round1 (ラウンドワン) Arlington|SILENT HILL: THE ARCADE
3125|Round1 (ラウンドワン) Arlington|Sonic & Sega All-Stars Racing Arcade
3125|Round1 (ラウンドワン) Arlington|X-Men vs. Street Fighter
3126|POWERCITY|maimai GreeN
3126|POWERCITY|REFLEC BEAT colette
3126|POWERCITY|SOUND VOLTEX II -infinite infection-
3126|POWERCITY|jubeat saucer fulfill
3127|VIRTUALAND @ Nex|Stacker
3127|VIRTUALAND @ Nex|Basketball Machine
3127|VIRTUALAND @ Nex|Oreca Battle
3127|VIRTUALAND @ Nex|Let's Go Jungle
3127|VIRTUALAND @ Nex|SEGA Racing Classic
3127|VIRTUALAND @ Nex|Mario & Sonic at the Rio 2016 Olympic Games
3127|VIRTUALAND @ Nex|RHYTHMVADERS 3 EX: Dream Party
3127|VIRTUALAND @ Nex|Dark Escape 4D
3127|VIRTUALAND @ Nex|ノスタルジア -NOSTALGIA- FORTE
3127|VIRTUALAND @ Nex|maimai MURASAKi PLUS
3127|VIRTUALAND @ Nex|MÚSECA 1+1/2
3127|VIRTUALAND @ Nex|Initial D Arcade Stage 8 ∞
3127|VIRTUALAND @ Nex|UFO Balance Catcher
3127|VIRTUALAND @ Nex|GITADORA Matixx DrumMania
3127|VIRTUALAND @ Nex|Mario Kart Arcade GP 2
3127|VIRTUALAND @ Nex|Hockey Table
3127|VIRTUALAND @ Nex|Time Crisis 4
3127|VIRTUALAND @ Nex|初音ミク Project DIVA Arcade Future Tone
3127|VIRTUALAND @ Nex|THE★BishiBashi
3127|VIRTUALAND @ Nex|Time Crisis 5
3127|VIRTUALAND @ Nex|Super Street Fighter II Turbo
3127|VIRTUALAND @ Nex|Transformers Human Alliance
3127|VIRTUALAND @ Nex|DanceEvolution ARCADE
3127|VIRTUALAND @ Nex|beatmania IIDX 24 SINOBUZ
3127|VIRTUALAND @ Nex|GunBullet X
3127|VIRTUALAND @ Nex|The House of the Dead 4 (Standard Cab)
3127|VIRTUALAND @ Nex|Mobile Suit Gundam: Extreme Vs. Maxi Boost
3127|VIRTUALAND @ Nex|Wangan Midnight MAXIMUM TUNE 5 DX PLUS
3127|VIRTUALAND @ Nex|Lost Land Adventure
3127|VIRTUALAND @ Nex|Street Fighter IV Ver.2012
3127|VIRTUALAND @ Nex|Disney Tsum Tsum
3127|VIRTUALAND @ Nex|Big Sweet Land
3127|VIRTUALAND @ Nex|jubeat clan
3127|VIRTUALAND @ Nex|Animal Kaiser
3127|VIRTUALAND @ Nex|Pokémon TRETTA
3127|VIRTUALAND @ Nex|DanceDanceRevolution A
3127|VIRTUALAND @ Nex|SOUND VOLTEX IV HEAVENLY HAVEN
3127|VIRTUALAND @ Nex|Tekken 7
3127|VIRTUALAND @ Nex|Great Animal Kaiser
3127|VIRTUALAND @ Nex|GITADORA Matixx GuitarFreaks
3127|VIRTUALAND @ Nex|Let's Go Island 3D
3128|Bowl-O-Mat Inc.|Pump It Up Premiere 2
3130|Pac-Man Play Arcade @ Underground Mall|Dance Dance Revolution EXTREME
3131|Amazone Hermes Palace|太鼓の達人12 亞洲版
3132|Amazone Sun Plaza|太鼓の達人11 亞洲版
3135|Garden City Pavilion Arcade|DanceDanceRevolution SuperNOVA
3137|Adventureland|Dancing Stage EuroMIX2
3139|Game Master Grand Yogya Kepatihan|maimai GreeN
3139|Game Master Grand Yogya Kepatihan|DrumManiaV8
3139|Game Master Grand Yogya Kepatihan|太鼓の達人11 亞洲版
3139|Game Master Grand Yogya Kepatihan|Pump It Up Fiesta 2
3139|Game Master Grand Yogya Kepatihan|DJMAX TECHNIKA3
3139|Game Master Grand Yogya Kepatihan|GuitarFreaksV8
3140|Tom's World SM City Manila|DrumManiaV8
3140|Tom's World SM City Manila|GuitarFreaksV8
3141|CLOSED|DanceDanceRevolution SuperNOVA2
3141|CLOSED|BlazBlue: Calamity Trigger
3141|CLOSED|DARIUSBURST Another Chronicle
3142|RiOdO's Sex Emporium|Pump It Up PRO 2
3142|RiOdO's Sex Emporium|pop'n music Sunny Park
3142|RiOdO's Sex Emporium|In the Groove 2
3143|Monterey Lanes|Basketball Machine
3143|Monterey Lanes|Time Crisis 3
3143|Monterey Lanes|Target: Force
3143|Monterey Lanes|Big Buck Hunter HD
3143|Monterey Lanes|Cruis'n Blast
3143|Monterey Lanes|The Simpsons Pinball Party
3144|Codona's and Sunset Boulevard (and Nobles)|Gauntlet Legends
3144|Codona's and Sunset Boulevard (and Nobles)|The House of the Dead 3
3144|Codona's and Sunset Boulevard (and Nobles)|Super Bikes (2P)
3144|Codona's and Sunset Boulevard (and Nobles)|Mario Kart Arcade GP DX
